,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
2924,-344.1328,159.4097,-11.363727,24.812515,1.4738773,14.435539,-4.3758926,5.8375735,6.485851,-1.4814698,6.3522506,5.2648993,1.0703907,-0.024469573,-0.0042656776,0.019282795,0.008950808,-0.0008274657,0.007159945,0.009892812,0.007749331,-0.0017211646,-0.0067961584,-0.008112341,0.0010488288,0.007662801,-0.020590855,-0.007291548,3.5895093e-05,-0.0027909616,0.00246282,-0.00031398633,0.0023269977,0.0009338231,-0.0009095391,-0.001405228,-0.0003777909,0.0014262219,-0.00021501126
2925,-361.82025,154.76262,-14.452689,19.61145,-1.2800893,10.921288,-9.521551,2.2961564,3.5746455,-4.2794595,3.854224,2.8928137,-0.17447078,-0.0013978145,0.0010995998,0.0013305811,0.0009433938,0.0033080175,0.0008333359,-0.00045134488,0.00053623103,0.0024267281,-0.00213439,-0.002166548,0.0022016976,0.00090274186,-0.0057687517,-0.0020525465,-2.1324846e-05,0.0011002865,0.0013821074,0.00016725318,-0.0018801781,0.0005517164,0.0018359491,-0.00015021722,-0.0010589684,-0.00036040554,-0.0018324769
2926,-362.10986,149.06891,-9.889725,20.408825,-1.1151477,13.346271,-7.575824,4.122332,2.8078563,-3.4799705,5.274864,1.7536957,-0.6835779,0.0020177828,-0.0011620403,-0.0016679476,0.0029714613,-0.00016329695,-0.004324174,0.0008296161,-0.0005023049,0.00040733215,-0.00054571463,-0.0033205685,-0.0014731218,-9.875951e-05,-0.00097336096,0.0009837562,0.0011172981,0.00093542505,0.00050309533,0.0002025367,-0.0010180306,-0.00080181105,-0.00079190166,-0.00061552797,-0.0003933612,-0.0011098508,0.0001660848
2927,-360.41824,156.90573,-18.182114,16.442324,1.6806775,3.9074852,-7.5810194,-5.662552,-0.48158038,-7.1499763,-1.3109044,2.2965117,-2.9117138,0.04647727,0.015526183,-0.032615874,-0.014723669,-0.0025722634,0.0017978649,-0.00053708744,-0.0146649005,-0.00450386,0.0060265115,0.0049493844,0.0020774729,-0.0025841726,-0.034501657,-0.0065757255,0.014366492,-0.0046851533,0.0036833102,0.0072450447,0.0040449956,0.0043370146,0.002806624,0.0029102396,0.0018619269,-0.0016551856,-0.0035143741
2928,-351.18845,154.64507,-10.151996,23.348845,-1.0183715,14.062248,-5.522992,2.4907727,1.0854527,-4.2488394,3.9478874,2.0231829,-0.4283343,-0.0148594035,-8.932833e-05,0.016888075,-0.007546643,-0.0058326237,-0.0002613785,0.0058898213,0.00542898,0.0046872636,0.00175989,-0.00085451757,-0.0006300435,-0.00091237033,-0.0016034818,-0.00055815856,-0.00094652426,-0.0021567908,0.0027885253,-0.0018972139,-0.0035795087,-0.001666185,-0.0022464537,-0.0021636381,0.0014199769,0.001592022,0.00014528644
2929,-343.59854,155.66283,-13.105286,27.937004,0.95260656,15.914087,-5.7983646,-0.043720074,3.4446325,-3.3719974,2.4711127,1.9374468,0.3317791,0.0011975499,0.004001316,0.006961854,-0.00013431974,-0.001567935,-0.0021512732,0.0030090373,0.0013309878,-0.0020476005,0.00041445877,-0.001148259,-0.005595734,-0.0055317804,-0.014001944,-0.0073834127,0.0048914687,-0.0011609005,0.00014114082,0.0008144138,0.0009189068,-0.00032368203,-0.0001250108,0.0037326873,0.002922011,-0.003110007,-0.0008241854
2930,-361.4365,148.00241,-4.1751094,27.485765,0.06163583,17.587914,-3.7736008,5.3968563,3.7793787,-1.8442096,5.5045857,1.0781142,-0.9155286,0.008247525,-0.006081746,-0.005646059,0.010445434,-0.00060908723,0.0031024518,0.004661939,-0.0044742865,-0.0026837522,0.0032220117,0.0037964948,0.000117424075,-0.0011888326,-0.0033180013,0.0011437101,0.0023129345,-0.0043954765,-0.00017486398,-0.0010166515,-0.00041823392,0.0007863062,0.00065055524,0.000742005,0.002143048,0.00096148637,-0.0015403638
2931,-351.3849,154.20813,-18.237993,26.08875,-3.6952803,3.3505015,-5.077211,-2.0123444,2.1544547,-5.7591457,-0.5497184,-1.5540533,-5.809438,-0.013158611,-0.0003218796,0.01384432,0.0031375014,0.0039046472,0.007578681,0.005295696,-0.00015425624,0.0017552384,0.002084217,-0.008623867,-0.0031820014,0.0044583734,-0.020833217,-0.0036820187,0.00799422,-0.0014779894,0.0015923337,0.0007731635,-0.002890443,-0.00071709725,0.0011442769,-0.00022616955,-0.0005688363,-0.00021586301,0.0012251328
2932,-357.05695,160.29863,-9.490741,29.176891,4.779443,9.714651,0.1290291,-0.17093831,4.1021285,-2.4974883,0.15530281,0.97468936,-3.3081691,-0.00067357114,0.00273491,0.002268111,-0.0022005525,0.0007076848,-0.0019450068,-0.0026644052,-0.002554367,-0.0012301515,-0.0006111173,0.0009841113,0.0010311727,-0.00065631856,-0.0037589439,0.0015859588,0.0004943332,-0.0026706895,0.0006678555,0.001083094,-1.9994948e-05,0.0012994221,-0.0008816549,-0.000710098,0.00071719935,-0.0031807346,-0.0025489787
2933,-341.3127,164.85764,-14.222644,31.656841,4.9014916,10.408443,-0.39744985,-2.3603945,4.7586703,-1.6299235,-0.45939863,1.4338149,-2.13973,0.006183097,0.0018084107,-0.0014298918,0.0023832088,0.00029635668,0.00035038215,0.0032496047,0.00024687353,-0.0006554285,-0.00068655884,-0.0014138543,-6.0459322e-05,0.00065737206,-0.0016607519,-0.0008454208,0.00044910662,0.0011356542,0.0006856343,-2.8363627e-05,-0.00023258159,-0.00044011525,0.00017805224,-7.747055e-05,-0.001173831,-0.001432563,-0.0008208682
2934,-336.2983,163.65118,-15.511499,31.293991,2.3419344,10.513273,-1.6262496,0.7922942,5.5968685,-3.1811805,0.9313145,0.54640716,-2.7520244,0.006565361,0.0013546037,-0.0062799035,-0.002695661,-0.0014625567,0.0041924305,0.0070007658,0.00097201776,0.0013733951,-0.00314218,-0.0048074545,0.004345171,0.0050073913,-0.0052221073,-0.0030296177,-0.00077816925,-0.0022241,0.0001847208,0.003591665,0.0031931782,-0.00012256524,-0.0008950945,-0.00072739675,-6.0345697e-05,0.0015845065,0.0016997908
2935,-347.339,172.84082,-14.597369,24.802853,6.8805623,9.049146,0.12266718,3.3673823,3.9585702,-0.85520047,3.7648785,4.545785,-0.087901816,-0.020317374,-0.014813754,-0.010348964,0.0019784211,0.008500928,0.014952163,0.010073973,0.0026277562,-0.0015882025,0.0016174878,0.0064418637,0.0015175755,-0.0009973318,-0.0014087019,-0.0052865376,0.0007297407,-0.0001286441,0.0011969028,0.00012035404,-0.0002959534,-0.0015001569,-0.0020623042,-0.002150917,-0.00069290417,0.00031480147,0.0009793844
2936,-357.92038,170.52681,-8.599575,24.864063,7.126396,10.697993,-0.038536213,2.301519,4.217603,-0.6337007,2.5537558,2.549976,-0.5407115,0.017538268,0.009321239,-0.0022213748,-0.0005003687,-0.0039569302,-0.0066152345,-0.0028685767,0.0060248747,0.0023789615,-0.005345082,-0.0049351035,0.0008816441,0.0035889084,-0.0025202371,0.0011909499,0.0032086198,-0.00019890511,-0.0019211627,-0.00035734702,0.0026497522,0.0016326563,-0.0011409771,0.0012569742,0.002390246,0.00028402146,-0.0027306415
2937,-359.64902,152.79726,-19.38342,19.573997,-2.5295818,8.985617,-8.534573,0.11990458,2.4337797,-4.5504327,1.8759028,2.5865412,0.5997961,-0.018910438,0.002807374,0.017467648,-0.00803404,-0.00062733545,0.0046920604,0.00093000825,0.001562686,-0.0054328516,0.0008586428,0.010932458,0.004012302,0.0022747244,-0.0046625775,-0.0027601544,-0.002022356,0.0018163514,-0.002041024,-0.0011169398,-0.0012066603,0.00037354583,0.0014028307,-9.475061e-05,-0.0024529158,-0.0003874138,-0.0023414348
2938,-355.24472,146.87057,-23.481293,26.73069,-2.5721862,10.538619,-4.0787168,-1.7268263,0.32079405,-3.3417487,2.7751982,2.2102804,0.053530462,-0.0065358984,0.0027697377,0.006267544,-0.0010955718,0.002275902,-0.003921492,0.0006277818,-0.0008826472,-0.001002263,0.002631915,-1.791147e-05,0.0005341025,0.002026026,-0.007868193,0.0066628456,0.0012693487,-0.0036793922,0.0036329534,0.0012584409,-0.0029627741,0.0018906979,-0.0012028913,-0.004891416,-0.0016550762,0.0010320464,0.0005961982
2939,-355.0268,157.32591,-20.12007,18.266521,1.03548,11.152408,-10.418922,-0.6341619,2.5025198,-5.7045507,1.1822517,2.8157485,-0.6451802,0.007842855,-0.0027640439,0.00027385142,0.005177446,0.0022038806,0.005338166,0.0034274932,0.004391217,-0.0026749175,3.0253905e-05,-0.0017324202,-0.0031570527,-0.00013863068,-0.0046165767,-0.0022088003,0.00094215147,-0.0011946858,-0.0033658778,-0.0019530782,-0.0010513872,0.0005628264,-4.22793e-05,-0.0015908116,0.0007218815,0.0023431398,0.0019784116
2940,-353.1797,156.8098,-18.889181,20.95431,-2.2060661,8.044924,-8.692472,2.9284246,4.228155,-3.347449,3.8671825,2.877015,0.36821255,0.003825559,-0.0014431712,-0.0035334688,-0.0023259146,0.0033368678,-0.0014024448,-0.003956738,-0.004238542,-0.0006371649,-0.0005141746,-0.0012632565,0.005563147,0.0033968273,-0.0058259885,0.001994132,0.0018046108,-0.003629612,-0.0033525669,-0.00015400731,0.0010234264,-0.00073933834,-0.0018317268,0.001126568,0.0005687986,-0.001296861,0.00023500115
2941,-372.2206,160.1318,-22.061382,9.585648,-2.1082017,8.135474,-10.807914,-2.40085,1.8499125,-7.0282893,0.96696144,2.2385457,-0.5210846,-0.0025313874,-0.004544497,-0.0039691986,-0.0042310245,-0.0044769207,-0.004749767,-0.004503606,-0.0023520316,-0.0011701748,-5.7849003e-05,0.001126113,0.003553551,0.005768151,-0.00673555,-0.0009685166,0.0051026638,0.0011559912,0.0033230598,0.0034592617,0.00090821355,0.00064188143,0.0014178145,0.0010855229,-0.00019956345,-0.0010596913,-0.00029165886
2942,-347.14163,159.21027,-21.714401,22.736504,0.37748095,9.519239,-8.242927,-3.6766555,-1.2128538,-4.075712,-0.07142413,0.08644958,-0.5852654,0.001734649,0.02003506,0.005924007,-0.014324846,-0.0006365321,0.008508924,-0.014841396,0.0024173553,0.0066044773,-0.01680781,-0.009732136,0.0036312563,-0.0020588683,-0.015681636,0.0016630542,0.0065893778,-0.0059791077,0.0007805285,0.0008434515,-0.0016159213,-0.0014133241,0.0005638303,0.0010709128,-0.0019905295,-0.00036479643,0.0008079235
2943,-332.5378,163.57602,-28.90413,20.015926,-0.96964157,6.6783876,-8.683257,-2.3424716,1.1953343,-5.3026004,0.6582189,1.6184692,-2.010573,0.018753724,0.006152178,-0.0075115953,-0.002922282,-0.0026419875,-0.0022956023,-0.0015098494,0.0009940024,-0.0021348798,-0.0089508295,-0.008242963,0.0020670071,0.0016282224,-0.010873769,-0.0036844194,0.0021925215,0.0032900188,0.0044495417,0.0035058626,-0.0018399791,-0.006649496,-0.0016189174,0.0021433865,0.0032990058,0.0018447008,-0.0019162446
2944,-346.91095,158.95761,-21.493427,20.954977,-2.6442072,8.970657,-7.226014,-1.4299333,0.54061794,-4.209747,0.30355328,1.5896449,0.31905693,0.0030437792,0.00079933426,-6.251616e-05,0.0010914166,0.00035617923,-0.00045661806,-0.00051652093,-0.0009776519,-0.00091186794,-0.00076061673,-0.0006320278,-8.555672e-05,-0.00024060135,-0.0019896124,-0.0004894161,0.0007950248,-0.00045008547,-0.00070177316,0.00016957417,0.00050109625,-0.00021201446,-4.561448e-05,0.00015877877,0.00010751692,-0.00022951134,0.00032935254
2945,-331.7181,163.04587,-29.733582,19.168839,-3.7011151,5.725384,-8.818267,-2.2559967,1.1251593,-5.8018146,-1.6776404,1.644259,-0.8221672,-0.002335384,0.011805958,0.003269946,-0.0076222154,0.0047078915,0.00017273564,-0.00027564616,0.0026650582,-0.0037873266,-0.0019448902,-0.0017542051,-0.006026399,-0.0053172223,-0.00988044,-0.0005348107,0.0008127965,-0.0047096657,4.5045198e-07,-0.00028121873,0.001587455,0.0026067027,-6.059613e-06,-0.0004398573,-0.00016201669,-0.0016891562,-8.256282e-05
2946,-352.34366,156.72462,-21.226255,17.461393,-4.5383983,8.149399,-9.403323,-1.5437996,0.5520575,-6.0633545,0.15145114,1.4579864,-1.1326941,0.004217834,0.0019441834,-0.0016798754,-0.0019225238,0.0017747771,0.0016921449,0.00019177697,-0.0015195018,-0.0019261139,-0.0010120946,-0.001953195,-0.001692397,-0.0013993573,-0.0036693127,-0.00081660243,0.0017515803,9.482621e-05,-0.001703867,-0.0011326148,0.00034977752,0.0007263791,0.00074694917,0.0001347641,-0.0010157682,-0.00087801943,0.00049000577
2947,-337.39362,172.78201,-12.920555,28.938755,12.291175,10.930142,2.1214797,-0.6958756,5.335778,-2.358386,2.0783496,2.8760912,1.9055232,0.0073848064,0.008942124,0.0010515704,0.00073813123,-0.0004073423,-0.0040045828,-0.007957667,0.0009446736,0.0035001535,-0.00053475046,0.002609155,0.0038471767,0.0023298962,-0.004926622,-0.0044181184,0.004801751,-0.00010669841,0.00029543843,-0.002177261,0.00033593577,-0.00011141868,-0.0027540475,0.0021452082,0.0030323965,0.0011264026,0.00035679934
2948,-339.28424,163.45436,-22.416826,23.576862,-2.9959292,2.9827163,-10.719285,-3.562299,-2.2285213,-7.175297,-1.8612053,-1.0913806,-2.85749,0.019304387,0.010681714,-0.0013964333,-0.0006207233,-0.005421357,-0.004937816,-0.0054629934,-0.012148755,-0.008406532,0.0031570569,0.005502639,-0.0025195705,-0.0070416126,-0.010096462,-0.00082615134,0.0037399544,-0.00091688085,0.00069056614,0.00024280432,-0.0017064909,-0.0020814133,-0.00042544134,-0.0013871831,6.8166104e-05,-0.00011285017,-0.0016632271
2949,-332.18924,160.36209,-29.184183,23.10364,-6.1515336,5.504895,-8.392895,-3.3541698,1.7103662,-7.645077,-2.9320817,2.3299236,-2.5161343,0.0063773524,0.0017767912,0.00350346,0.005142495,0.0074026375,0.005605833,0.0046175155,0.00095617544,-0.005418122,-0.003775272,-0.00261996,-0.005874226,-0.0022781661,-0.019793365,-0.008886783,0.003952236,-0.0016794571,-0.003173775,0.00080839917,0.0032004702,0.0017037253,0.002253103,0.00048303645,-0.0010289918,-0.00059993146,0.0023439554
2950,-341.2027,151.9418,-27.938288,26.396233,-8.542254,3.4352305,-5.889337,-2.928883,-1.2434542,-6.249247,-1.0734515,0.3212844,-1.6604669,-0.0044463263,0.0023296378,0.0076503092,0.0018742884,0.0044550165,0.0054219076,0.0006333574,0.00077076274,0.0033816271,-0.001927903,-0.0031901586,-0.002071932,-0.0012574829,-0.004571098,-1.3444688e-05,0.0006435421,-0.0033944834,0.0022218116,-0.0016213097,-0.002288889,0.0015352241,-0.000567931,-0.0013438808,0.0013906271,0.0014251756,-0.00051352114
2951,-331.2157,156.61336,-30.224047,22.893911,-5.716214,2.9706385,-7.405116,-4.7671075,-0.5771607,-8.15669,-0.9257032,-0.11248177,-0.773318,0.0006927706,0.0021622726,0.0026968615,0.00091208646,0.00043623874,0.0008075613,0.0016961695,0.00090163207,-1.6603242e-05,0.0003391697,-4.9079972e-05,-0.00033066678,-0.0007734052,-0.0016597166,-5.179991e-05,0.0012141436,-0.0006379879,-0.00034711222,0.00039577638,0.0005778922,-3.8801154e-05,6.571433e-05,0.0007299291,0.00031126372,-1.3797609e-06,-0.00016429777
2952,-334.15326,159.49953,-25.546482,21.779638,-1.7001896,6.0590167,-6.742224,-3.457509,2.2408934,-6.4815855,-0.14660555,0.37114125,-0.45439976,0.0006586709,-0.0010805906,0.0008302743,0.0009645362,-0.0023474055,0.00013892158,0.0009359772,-0.00021801236,0.00070595247,0.00021778278,5.8269143e-06,0.00028108788,-0.0004052536,-0.0029586335,0.00015324472,0.0013739772,-0.0013887944,-0.00015327676,0.00015874165,0.00054733834,0.00082817714,-9.708007e-06,8.874362e-06,0.00017529598,0.0002281695,0.000432358
2953,-349.80112,159.22023,-21.853231,17.81471,-3.3587258,6.0265055,-11.143164,-1.0452186,2.061532,-5.3057203,0.32602975,2.650488,-0.4340662,0.004007396,0.0014622748,0.00017883179,-0.0020191532,0.0017394366,-0.0011220912,-0.003333449,0.00032535507,-0.0009956162,-0.00075117074,0.00082086376,-0.0006442282,-0.0002890478,-0.0024299326,0.0012497059,0.00040163603,-0.0020639913,0.0013008001,-0.0004030397,-7.289904e-05,0.0010392054,-0.0014066295,-0.0016071318,-0.0013631091,-6.493827e-05,0.0006127488
2954,-336.14716,158.00354,-24.818161,23.197273,-3.7975037,6.4885263,-6.299092,-3.909822,2.726186,-6.1160736,-0.65343714,1.1964139,-0.29566315,-0.004865572,-0.0016119067,0.0022961884,0.001409195,0.0010957799,0.0023069896,0.0007767625,-0.0025057779,0.00035040476,-0.0010820021,-0.0006910488,-0.000592251,-0.0012293834,-0.0024565225,0.0011831127,0.00041041354,-0.001921275,0.0014508306,-0.0006986408,-0.0018594316,-0.0002787088,8.681265e-05,-0.00013324058,0.0001500919,0.0010817715,-0.00034360087
2955,-340.04272,171.20189,-16.21062,30.102139,4.9622254,7.9535556,-1.2417167,2.497788,5.254183,-2.5410173,0.777715,3.6236358,-0.8172039,0.0013468008,-0.00060091517,4.796875e-05,-0.0023312988,-0.0011954249,0.0012200853,0.002158072,0.0023209462,0.00047045606,-0.00013363015,-0.0019189847,-0.0009846488,0.001692864,-0.002412876,-0.0019285582,0.00022863927,-0.0007785606,-0.0010607761,-0.00029912347,-0.0008822307,-0.00071845466,0.00080512994,0.0012477697,0.0006073019,-0.00026797052,-4.3292726e-05
2956,-341.37372,169.45503,-18.951487,25.067337,8.070941,13.735666,-3.05587,-2.0984623,4.704462,-2.6288815,0.4256511,4.115358,0.84247655,0.0038676425,-0.0058125635,0.0056640645,0.00859474,0.0021160333,0.008916309,-0.0006909583,-0.008561901,-0.011280865,-0.007251251,-0.0040930863,-0.00590948,-0.0046583996,-0.0077094478,-0.0016253667,0.0041719396,0.0005839281,-0.0015028272,-0.0006574161,0.0018629679,0.0024775534,0.0022771263,0.0021511344,1.413286e-05,0.00039860077,0.00047254277
2957,-345.33417,161.38184,-20.343838,25.186056,4.397888,11.355445,-2.1568336,-0.29457286,2.3453088,-3.2550251,3.528788,1.7911873,-1.6777853,-0.013624246,-0.0035562464,0.011517033,0.006405274,0.0020931687,0.0046417536,-0.0010574753,0.0021797426,0.004499779,0.00011880109,-0.002734493,0.000106371495,0.0015467398,-0.012654154,-0.00037732298,0.008434655,-0.0050121513,-0.0013533445,0.0012660052,0.00033675905,0.0015613479,0.002146486,0.0028165379,0.0008201154,-0.0014336501,0.0025955143
2958,-347.20895,160.90514,-20.113913,22.030958,-1.4998785,9.509165,-4.523636,2.0360582,3.632107,-2.2274137,3.3237002,3.0793705,-0.34995952,-0.012715957,-0.0045940024,0.00438944,0.007990507,0.007534898,-0.0042576115,-0.0026316126,-0.0038070285,0.0016934327,0.009626916,0.0008452558,-0.008446184,-0.0071552508,-0.011225137,-0.005695003,0.0013211971,-0.00013191426,0.005089399,0.0056366483,0.0002844621,-9.244322e-05,0.0036359543,9.7654716e-05,-0.0013993605,-0.002651581,-0.0043362426
2959,-341.59317,160.244,-19.472416,24.063406,3.8056974,11.015758,-4.931681,-4.3256245,5.642141,-2.1117973,0.48364368,0.9553552,1.2070991,0.008416099,0.0030391535,-0.00288021,0.00096595346,0.00097287435,-0.0019804873,-0.0009881707,0.000879801,-0.0013763729,4.1663647e-05,0.0023390595,0.0008360483,-0.0010066348,-0.005988096,-0.0019611993,0.000992413,-0.0017951118,-5.7453995e-05,-0.0010789951,-0.0006536426,0.001165078,0.0002780349,1.2076882e-05,0.0006652765,-0.00010591824,-0.00029864145
2960,-363.3893,153.20897,-19.41839,15.804967,-3.0159283,10.114686,-9.687959,-4.8780284,-0.37038794,-4.3785152,0.5652754,1.6062422,-0.59247035,0.016639665,0.0032107383,-0.00795032,-0.0001964433,-0.0030945872,-0.004692198,-0.0027913924,-0.0074720783,-0.0011536132,0.0017320146,4.483223e-05,0.005930043,0.006286452,-0.002672494,0.0011918974,0.0022327239,0.0013991444,-0.001199287,-0.0016743419,0.00052083866,-0.0009805219,-1.3152994e-05,0.0012461633,0.00090277975,0.0007678983,0.0018049072
2961,-374.83804,156.48402,-24.494898,14.2833185,-3.0616353,7.566518,-10.542373,1.1674113,0.4075308,-6.725336,4.1345997,0.09178052,-2.3972545,-0.0043271766,-0.0039680963,-0.0013785171,-0.0011542501,0.0055609886,0.00703885,0.006412458,-0.0014625692,-0.005841723,0.0026428397,0.004826947,-0.0002581513,-0.0025993004,-0.0054281247,0.00028925968,-0.0012253829,-0.002957428,-0.0018082288,-0.0009773306,-0.0002212075,-0.0010168536,-0.0007637549,0.0009497669,0.0013891609,0.00043059367,0.00012079978
2962,-368.2825,187.60855,-23.617256,15.593295,-2.0073643,8.158636,-14.757038,-1.8377421,1.3225447,-12.572634,3.7861345,-3.9316452,-3.4489996,-0.013359923,-0.02639658,-0.009000573,0.01331429,-0.0053954762,-0.011861106,0.0072973035,0.0039481716,-0.0025025168,0.004296828,0.0018004928,-0.00084759796,-0.0031935077,-0.017309193,-0.006503378,0.005588356,-0.00045837107,0.0021811028,0.0018406437,-0.00066125963,0.00094825425,0.003079789,0.000571505,0.00036241565,-0.0018766304,-0.001431056
2963,-355.69614,188.47116,-31.984041,18.439323,-4.9545226,11.388621,-12.082196,0.5010696,0.624777,-11.564774,4.6063046,-5.106701,-4.0962415,0.016165422,-0.0024243118,-0.012024163,-2.7339727e-05,-0.0010523696,0.0070122443,0.007123111,0.006948697,0.008796099,0.0026235636,0.0012424054,0.0015593193,0.0033282812,-0.011996852,-0.010518114,-0.0065338863,-0.0077702687,-0.0063702934,-0.0030419596,-0.00034798807,0.001463752,0.004009373,0.0023398504,0.0017170814,0.00045630324,-0.0005258627
2964,-365.8722,189.53355,-30.88964,17.64795,-4.563521,2.7627683,-9.277407,0.77356714,-4.100906,-10.658724,2.9946914,-5.1009636,-2.9953375,-0.007183274,-0.008018344,-0.0064482233,0.0041210535,0.0064394274,-0.0032729218,0.003501705,0.001182166,0.0024714698,0.011377398,0.0007412923,-0.0056160493,-0.0072519663,-0.01139461,-0.0067818738,-0.002350834,-0.002174495,0.0013306729,0.00066876534,-0.00021406799,-0.0020173115,-0.0015254879,-0.0020323053,-0.00037442968,0.00095446024,-6.267155e-05
2965,-341.31964,187.9626,-50.64915,16.150005,1.9666805,1.5760458,-9.44002,-7.0503516,-3.2642555,-5.5841603,1.706919,-4.62971,-0.8910576,-0.03523742,-0.016595354,0.014538531,0.01626889,-0.007476491,-0.007805772,0.0072889877,0.0037006591,-0.0016266099,0.00027427013,0.0035524506,0.0024579368,0.00076563907,-0.0025752657,-0.0026901902,-0.0009326528,-0.0046918495,0.00092988746,-0.0010834163,-0.0004883579,-0.00029318684,-0.0019811129,0.00066692213,0.0009084611,0.00069273566,-4.0101593e-05
2966,-341.71652,195.18367,-53.91205,9.262742,1.130893,6.0381947,-13.417711,-7.376691,-3.187664,-6.0598097,-0.6188101,-4.2135415,-1.0984485,0.011310747,-0.008304969,-0.0025437232,0.015925176,0.00889531,-0.0036598365,0.0001181145,0.0010206274,0.00012672297,-0.0018680816,0.0012310671,0.0046535893,0.00010869196,-0.030705241,-0.008245148,0.018172674,-0.0023010278,0.003550671,-0.0014270552,-0.0022532728,-0.0006397973,0.0009502525,0.00065868435,0.0028165677,-0.00054213445,-0.0009987149
